9780465083619,Why Are All The Black Kids Sitting Together in the Cafeteria?: A Psychologist Explains the Development of Racial Identity,Beverly Daniel Tatum,4.21,en-US,320,15.99
9780713659894,The Custard Kid (Black Cats),Terry Deary,4.40,eng,62,15.99
9780316296199,The Magus,John Fowles,4.05,eng,656,15.99
9781594771224,The Magus of Freemasonry: The Mysterious Life of Elias Ashmole—Scientist  Alchemist  and Founder of the Royal Society,Tobias Churton,4.10,eng,303,15.99
9780521437776,The Myth of the Magus (Canto Original),Elizabeth M. Butler,3.73,eng,320,15.99
9780425205952,Cards on the Table (Hercule Poirot  #15),Agatha Christie,3.92,eng,324,15.99
9781579126292,A Murder Is Announced (Miss Marple  #5),Agatha Christie,3.98,eng,288,15.99
9780312330873,And Then There Were None,Agatha Christie,4.26,eng,264,15.99
9780002317856,Sleeping Murder (Miss Marple  #13),Agatha Christie,3.95,eng,242,15.99
9780006353287,Agatha Christie: An Autobiography,Agatha Christie/Robert Welch Herrick,4.27,eng,560,15.99
9780425200452,Murder on the Orient Express (Hercule Poirot  #10),Agatha Christie,4.17,eng,322,15.99
9781579126285,Evil Under the Sun (Hercule Poirot  #24),Agatha Christie,3.97,eng,220,15.99
9780007120680,Hallowe'en Party (Hercule Poirot  #39),Agatha Christie,3.66,eng,336,15.99
9781572703858,One  Two  Buckle My Shoe (Hercule Poirot  #23),Agatha Christie/Hugh Fraser,3.76,eng,0,15.99
9781572705494,A Caribbean Mystery,Agatha Christie/Rosalind Ayres,3.80,eng,0,15.99
9780312981662,Crooked House,Agatha Christie,4.04,eng,276,15.99
9781579126261,The Body in the Library (Miss Marple  #3),Agatha Christie,3.85,eng,191,15.99
9780006490456,Witness for the Prosecution and Selected Plays,Agatha Christie,4.05,eng,352,15.99
9781579126247,The A.B.C. Murders (Hercule Poirot  #13),Agatha Christie,4.01,eng,252,15.99
9780007111503,Partners in Crime (Tommy and Tuppence #2),Agatha Christie,3.77,eng,347,15.99
9781579126278,The Murder of Roger Ackroyd (Hercule Poirot  #4),Agatha Christie,4.24,eng,288,15.99
9781572705470,Dead Man's Folly (Hercule Poirot  #33),Agatha Christie/David Suchet,3.79,eng,6,15.99
9781572704725,Poirot's Early Cases: 18 Hercule Poirot Mysteries (Hercule Poirot  #41),Agatha Christie/Hugh Fraser/David Suchet,3.92,eng,8,15.99
9781579126254,Murder at the Vicarage (Miss Marple  #1),Agatha Christie,4.05,eng,288,15.99
9781572704978,The Listerdale Mystery And Eleven Other Stories,Agatha Christie/Hugh Fraser,3.56,eng,0,15.99
9781579126957,The Mystery of the Blue Train (Hercule Poirot  #6),Agatha Christie,3.80,eng,317,15.99
9780573014673,The Unexpected Guest: A Play In Two Acts,Agatha Christie,3.83,eng,100,15.99
9780002310192,After the Funeral,Agatha Christie,3.87,eng,251,15.99
9780425205969,Cat Among the Pigeons (Hercule Poirot  #34),Agatha Christie,3.83,eng,352,15.99
9780646418438,The Mysterious Affair at Styles (Hercule Poirot  #1),Agatha Christie,3.99,eng,121,15.99
9780312273224,Absent in the Spring and Other Novels (Mary Westmacott Omnibus  #1--Absent in the Spring  Giant's Bread  The Rose and the Yew Tree),Mary Westmacott/Agatha Christie,4.18,eng,656,15.99
9780007120697,Hercule Poirot's Christmas (Hercule Poirot  #20),Agatha Christie,3.94,eng,335,15.99
9780312970079,Black Coffee (Hercule Poirot  #45.5),Charles Osborne/Agatha Christie,3.50,eng,304,15.99
9780563535119,Hercule Poirot's Christmas: A BBC Radio 4 Full-Cast Dramatisation,Agatha Christie/Michael Bakewell/Peter Sallis/Cyril Luckham/Edward De Souza/Rachel Gurney/Nicky Henson/Deryck Guyler,3.94,eng,2,15.99
9781579126230,Murder on the Orient Express (Hercule Poirot  #10),Agatha Christie,4.17,eng,266,15.99
9781579126896,Death on the Nile (Hercule Poirot  #17),Agatha Christie,4.10,eng,351,15.99
9780007121007,Mrs. McGinty's Dead (Hercule Poirot  #30),Agatha Christie,3.83,eng,328,15.99
9780743203586,The Most of P.G. Wodehouse,P.G. Wodehouse,4.48,eng,701,15.99
9781585678365,Full Moon (Blandings Castle  #7),P.G. Wodehouse,4.17,eng,272,15.99
9780743203593,How Right You Are  Jeeves (Jeeves  #12),P.G. Wodehouse,4.17,eng,206,15.99
9780140059021,Life With Jeeves (Jeeves  #6  2  & 4),P.G. Wodehouse,4.39,eng,557,15.99
9781585675753,Spring Fever,P.G. Wodehouse,4.05,eng,276,15.99
9781585673926,Carry On  Jeeves (Jeeves  #3),P.G. Wodehouse,4.27,eng,273,15.99
9781585672776,Lord Emsworth and Others (Blandings Castle  #5.5),P.G. Wodehouse,4.16,eng,268,15.99
9781585672318,The Mating Season (Jeeves  #9),P.G. Wodehouse,4.26,eng,272,15.99
9781585674343,Thank You  Jeeves (Jeeves  #5),P.G. Wodehouse,4.24,eng,263,15.99
9780140009378,Big Money,P.G. Wodehouse,3.93,eng,288,15.99
9781585675265,Much Obliged  Jeeves,P.G. Wodehouse,4.23,eng,208,15.99
9780140284126,The Inimitable Jeeves (Jeeves  #2),P.G. Wodehouse,4.24,eng,240,15.99
9781572704619,Thank You  Jeeves,P.G. Wodehouse/Jonathan Cecil,4.24,eng,6,15.99
9781585676576,Money in the Bank,P.G. Wodehouse,4.13,eng,290,15.99
9781585673360,The Luck of the Bodkins,P.G. Wodehouse,4.08,eng,358,15.99
9780563557357,Joy in the Morning,P.G. Wodehouse/Chris Miller,4.34,eng,2,15.99
9781572704572,The Labours of Hercules (Hercule Poirot  #27),Agatha Christie/Hugh Fraser,3.78,eng,9,15.99
9780007121076,Dead Man's Folly (Hercule Poirot  #33),Agatha Christie,3.79,eng,288,15.99
9780399150210,Hercule Poirot's Casebook (Hercule Poirot  #42),Agatha Christie,4.31,eng,861,15.99
9780553804799,The Husband,Dean Koontz,3.80,eng,400,15.99
9780553587890,City of Night (Dean Koontz's Frankenstein  #2),Dean Koontz/Ed Gorman,3.98,en-US,455,15.99
9780553589498,Sole Survivor,Dean Koontz,3.78,eng,403,15.99
9780553588262,Forever Odd (Odd Thomas  #2),Dean Koontz,3.97,eng,364,15.99
9780553588248,Life Expectancy,Dean Koontz,4.01,eng,476,15.99
9780425178928,The Raphael Affair (Jonathan Argyll  #1),Iain Pears,3.54,eng,257,15.99
9781573229869,The Dream of Scipio,Iain Pears,3.73,eng,416,15.99
9780345442741,Welcome to the Great Mysterious,Lorna Landvik,3.78,eng,368,15.99
9780345468369,Oh My Stars,Lorna Landvik,3.89,eng,416,15.99
9780449002988,Your Oasis on Flame Lake,Lorna Landvik,3.59,eng,320,15.99
9780804114608,Patty Jane's House of Curl,Lorna Landvik/Mechtild Sandberg-Ciletti/Mechtild Ciletti,3.86,eng,304,15.99
9780345487667,The Tall Pine Polka / Your Oasis on Flame Lake,Lorna Landvik,3.99,eng,752,15.99
9781406942354,Anne's House Of Dreams,L.M. Montgomery,4.14,eng,192,15.99
9780007190683,Poirot: The Complete Ariadne Oliver  Vol. 2,Agatha Christie,4.21,en-US,727,15.99
9780375806704,The Phantom Tollbooth,Norton Juster/Jules Feiffer,4.21,en-US,256,15.99
9780812511185,The Sixth Book of Lost Swords: Mindsword's Story (Lost Swords  #6),Fred Saberhagen,3.81,eng,250,15.99
9780812552843,The Fourth Book of Lost Swords: Farslayer's Story (Lost Swords  #4),Fred Saberhagen,3.84,en-US,252,15.99
9780671878849,Berserkers: The Beginning (Berserkers  #1 & #5),Fred Saberhagen,3.70,eng,377,15.99
9780812505771,The Last Book of Swords: Shieldbreaker's Story (Lost Swords  #8),Fred Saberhagen,3.88,en-US,255,15.99
9780812590463,Ariadne's Web (Book of the Gods  #2),Fred Saberhagen,3.67,eng,432,15.99
9780812566802,The Arms of Hercules (Book of the Gods  #3),Fred Saberhagen,3.70,eng,352,15.99
9780812553291,Berserker: Blue Death (Berserker  #8),Fred Saberhagen,3.71,en-US,282,15.99
9780061120251,Daughter of Fortune,Isabel Allende/Margaret Sayers Peden,3.91,eng,432,15.99
9780060545642,My Invented Country: A Nostalgic Journey Through Chile,Isabel Allende,3.85,en-US,199,15.99
9780060930172,Aphrodite: A Memoir of the Senses,Isabel Allende/Robert Shekter/Panchita Llona,3.64,eng,320,15.99
9780553383836,Of Love and Shadows,Isabel Allende/Margaret Sayers Peden,3.97,eng,304,15.99
9781416509349,Strange Relations,Philip José Farmer,3.71,eng,476,15.99
9780553273465,The Black Tower (Philip José Farmer's The Dungeon  #1),Richard A. Lupoff/Bruce Coville/Philip José Farmer/Charles de Lint/Robin Wayne Bailey/Robert Gould,3.29,eng,339,15.99
9780441140015,Dayworld (Dayworld #1),Philip José Farmer,3.64,eng,258,15.99
9780743458535,The Dungeon 2 (Philip José Farmer's The Dungeon  Omnibus Volume 2: Valley of Thunder/Lake of Fire),Charles de Lint/Robin Wayne Bailey/Philip José Farmer,3.50,eng,608,15.99
9780395606483,Pictures by J.R.R. Tolkien,J.R.R. Tolkien/Christopher Tolkien,4.47,eng,102,15.99
9780801030147,The J.R.R. Tolkien Handbook: A Comprehensive Guide to His Life  Writings  and World of Middle-Earth,Colin Duriez/Brian Sibley,3.72,en-US,316,15.99
9780141303352,Mr. Majeika and the School Trip,Humphrey Carpenter,3.85,eng,89,15.99
9780060924980,The Infinite Plan,Isabel Allende,3.72,eng,384,15.99
9780061161575,Ines of My Soul,Isabel Allende/Margaret Sayers Peden,3.93,eng,528,15.99
9780140290110,Selected Non-Fictions,Jorge Luis Borges/Suzanne Jill Levine/Esther Allen/Eliot Weinberger,4.43,eng,560,15.99
9780143039938,The Book of Imaginary Beings,Jorge Luis Borges/Margarita Guerrero/Peter Sís/Andrew Hurley,4.09,eng,236,15.99
9781853995903,Ficciones,Jorge Luis Borges/Gordon Botherston/Peter Hulme,4.45,spa,232,15.99
9780674008205,This Craft of Verse,Jorge Luis Borges/Călin-Andrei Mihăilescu,4.32,eng,160,15.99
9781580420815,Doyle Brunson's Super System,Doyle Brunson/Mike Caro/David  Reese/Joey Hawthorne/David Sklansky/Bobby Baldwin,3.94,eng,605,15.99
9780471292456,Color Drawing: Design Drawing Skills and Techniques for Architects  Landscape Architects  and Interior Designers,Michael E. Doyle,4.26,eng,360,15.99
9780870710933,The Grail: A Year Ambling & Shambling Through an Oregon Vineyard in Pursuit of the Best Pinot Noir Wine in the Whole Wild World,Brian  Doyle/Mary Miller Doyle,4.01,eng,208,15.99
9780803266551,The Coming of the Fairies,Arthur Conan Doyle/John M. Lynch,3.39,eng,189,15.99
9781595821065,Vampire Hunter D Volume 06: Pilgrimage of the Sacred and the Profane,Hideyuki Kikuchi/Yoshitaka Amano,4.10,en-US,208,15.99
9781595820945,Vampire Hunter D Volume 05: The Stuff of Dreams,Hideyuki Kikuchi/Yoshitaka Amano,3.99,en-US,208,15.99
9781595820310,Demon Deathchase (Vampire Hunter D  #3),Hideyuki Kikuchi/Yoshitaka Amano,4.02,eng,211,15.99
9781595820938,Vampire Hunter D Volume 04: Tale of the Dead Town,Hideyuki Kikuchi/Yoshitaka Amano,3.92,en-US,205,15.99
9781595821072,Vampire Hunter D Volume 07: Mysterious Journey to the North Sea - Part One,Hideyuki Kikuchi/Yoshitaka Amano,4.27,en-US,209,15.99
9781595820617,Coffin: The Art of Vampire Hunter D,Yoshitaka Amano,4.58,eng,199,15.99
9780451527929,Paradise Lost and Paradise Regained,John Milton/Christopher Ricks/Susanne Woods,4.08,en-US,357,15.99
9780872207332,Paradise Lost,John Milton/Merritt Y. Hughes/David Scott Kastan,3.82,eng,427,15.99
9780872201774,Leviathan,Thomas Hobbes/Edwin M. Curley,3.70,eng,672,15.99
9781585670987,The Book of Leviathan,Peter Blegvad,4.16,en-US,160,15.99
9780140447606,Democracy in America,Alexis de Tocqueville/Isaac Kramnick/Gerald Bevan,4.02,eng,992,15.99
9780226805368,Democracy in America,Alexis de Tocqueville/Harvey Mansfield/Delba Winthrop,4.02,eng,722,15.99
9781550821086,Magic Carpet Ride: The Autobiography of John Kay and Steppenwolf,John     Kay/John Einarson,4.10,eng,372,15.99
9781570715839,Steppenwolf Theatre Company : Twenty-Five Years of an Actor's Theater,Victor Skrebneski,4.25,eng,144,15.99
9780312278496,The Glass Bead Game,Hermann Hesse/Richard Winston/Clara Winston/Theodore Ziolkowski,4.11,eng,558,15.99
9780812969900,The Sorrows of Young Werther,Johann Wolfgang von Goethe/Burton Pike/Edla Valdna,3.67,eng,149,15.99
9780451529626,The Sorrows of Young Werther and Selected Writings,Johann Wolfgang von Goethe/Catherine Hutter/Marcelle Clements,3.80,eng,255,15.99
9781595690456,The Sorrows of Young Werther,Johann Wolfgang von Goethe/Nathan Haskell Dole/Thomas Carlyle/R. Dillon Boylan,3.67,en-US,104,15.99
9780575073432,The Dream Master,Roger Zelazny,3.64,eng,160,15.99
9780380789115,The Queen's Necklace,Teresa Edgerton,3.61,eng,592,15.99
9780441294275,Goblin Moon (The Goblin Moon Duology #1),Teresa Edgerton,3.79,eng,293,15.99
9780441909117,The Work of the Sun (The Green Lion Trilogy #3),Teresa Edgerton,4.00,eng,258,15.99
9780441092758,The Castle of  the Silver Wheel,Teresa Edgerton,3.94,eng,278,15.99
9780517604465,China and Japan (Myths and Legends),Donald A. Mackenzie,3.52,eng,404,15.99
9781400040308,A Madman Dreams of Turing Machines,Janna Levin,3.68,eng,230,15.99
9781840462500,Turing and the Universal Machine: The Making of the Modern Computer,Jon Agar/Jon Turney,3.33,eng,153,15.99
9780804721288,Ad Infinitum... The Ghost in Turing's Machine: Taking God Out of Mathematics and Putting the Body Back In. An Essay in Corporeal Semiotics,Brian Rotman,4.06,en-US,224,15.99
9781599869506,Heart of Darkness,Joseph Conrad,3.42,eng,101,15.99
9780441012374,Rocket Ship Galileo (Heinlein's Juveniles  #1),Robert A. Heinlein,3.71,eng,211,15.99
9781416505518,Tunnel in the Sky (Heinlein's Juveniles  #9),Robert A. Heinlein,3.94,eng,262,15.99
9780441094998,The Cat Who Walks Through Walls (The World As Myth),Robert A. Heinlein,3.70,en-US,388,15.99
9780312875572,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,3.90,en-US,342,15.99
9781416505525,Citizen of the Galaxy,Robert A. Heinlein,3.99,eng,288,15.99
9780340837948,The Moon is a Harsh Mistress,Robert A. Heinlein,4.17,eng,288,15.99
9780395957998,Roverandom,J.R.R. Tolkien/Wayne G. Hammond/Christina Scull,3.87,eng,128,15.99
9780060790592,The Mysteries of Pittsburgh,Michael Chabon,3.64,eng,320,15.99
9780786816156,Summerland,Michael Chabon,3.55,eng,500,15.99
9780007149827,The Yiddish Policemen's Union,Michael Chabon,3.71,eng,414,15.99
9780091895815,The Toy Maker: The Life and Times of Inventor Frank Hornby,Anthony Mcreavy,3.00,eng,352,15.99
9781400076819,The Disappointment Artist,Jonathan Lethem,3.63,eng,149,15.99
9780156032483,The Wall of the Sky  the Wall of the Eye,Jonathan Lethem,3.67,eng,304,15.99
9780385512183,You Don't Love Me Yet,Jonathan Lethem,2.81,eng,225,15.99
9780156028974,Gun  With Occasional Music,Jonathan Lethem,3.77,eng,271,15.99
9780375700125,As She Climbed Across the Table,Jonathan Lethem,3.67,eng,212,15.99
9780671870744,Living With the Passive-Aggressive Man,Scott Wetzler,4.03,en-US,208,15.99
9780738543390,Cypress Gardens (Images of America: Florida),Mary M. Flekke/Sarah E. MacDonald/Randall M. MacDonald,3.00,eng,128,15.99
9780743270205,The Organized Student: Teaching Children the Skills for Success in School and Beyond,Donna Goldberg/Jennifer Zwiebel,3.82,en-US,246,15.99
9780553381535,Beach Music,Pat Conroy,4.15,eng,592,15.99
9783404128013,Der Gesang Des Meeres. Beach Music,Pat Conroy,4.15,ger,894,15.99
9780553381542,The Prince of Tides,Pat Conroy,4.24,eng,679,15.99
9780440243250,Blessings,Belva Plain,3.91,eng,393,15.99
9780517293638,Seven Complete Perry Mason Novels - The Case Of: The Foot-Loose Doll / The Glamorous Ghost / The Long-Legged Models / The Lucky Loser  The Screaming Woman / The Terrified Typist / The Waylaid Wolf,Erle Stanley Gardner,4.01,eng,821,15.99
9780345437860,The Case of the Glamorous Ghost (Perry Mason),Erle Stanley Gardner,3.89,eng,232,15.99
9780345371478,The Case of the Half-Wakened Wife,Erle Stanley Gardner,3.88,eng,245,15.99
9780060581060,I Dreamed I Married Perry Mason (A Cece Caruso Mystery  #1),Susan Kandel,3.47,eng,280,15.99
9780345914835,The Case of the Terrified Typist (Perry Mason #49),Erle Stanley Gardner,3.75,eng,154,15.99
9780345437839,The Case of the Curious Bride (Perry Mason Mystery),Erle Stanley Gardner,3.87,eng,192,15.99
9780060515225,Fragile Things: Short Fictions and Wonders,Neil Gaiman,4.00,eng,360,15.99
9781933368368,The Good Fairies of New York,Martin Millar/Neil Gaiman,3.51,eng,242,15.99
9780380789023,Smoke and Mirrors: Short Fiction and Illusions,Neil Gaiman,4.04,eng,365,15.99
9781852864989,Death: The High Cost of Living,Neil Gaiman/Chris Bachalo/Mark Buckingham/Tori Amos,4.19,eng,104,15.99
9780061142024,Stardust,Neil Gaiman,4.08,eng,248,15.99
9781593076672,The Facts in the Case of the Departure of Miss Finch,Neil Gaiman/Michael Zulli,3.54,eng,51,15.99
9780375725500,The Diagnosis,Alan Lightman,2.86,eng,384,15.99
9780060936501,The Best American Science Writing 2002,Matt Ridley/Jesse Cohen/Alan Lightman/Joseph D'Agnese,3.85,eng,352,15.99
9780385023511,The Complete Poetry,John Milton/John T. Shawcross,4.06,en-US,672,15.99
9780872206786,The Complete Poems and Major Prose,John Milton/Merritt Y. Hughes,4.18,eng,1088,15.99
9780415940474,The Man and the Author: John Milton: Twentieth Century Perspectives,J. Martin Evans,0.00,eng,386,15.99
9780192804099,The Major Works,John Milton/Jonathan Goldberg/Stephen Orgel,4.24,eng,1008,15.99
9780816638635,Christopher and His Kind,Christopher Isherwood,4.11,eng,352,15.99
9780816639823,The Condor And The Cows: A South American Travel Diary,Christopher Isherwood/William Caskey/Jeffrey Meyers,3.80,eng,248,15.99
9780816638628,A Single Man,Christopher Isherwood,4.10,eng,192,15.99
9782010080876,Christopher et son monde  1929-1939,Christopher Isherwood,4.11,fre,343,15.99
9780020199854,The Love of the Last Tycoon,F. Scott Fitzgerald,3.65,eng,169,15.99
9781860465659,About This Life,Barry  Lopez,4.13,eng,304,15.99
9780375727481,Arctic Dreams,Barry  Lopez,4.21,eng,496,15.99
9781400075126,Field Notes: The Grace Note of the Canyon Wren,Barry  Lopez,4.13,eng,176,15.99
9780679740995,The Rediscovery of North America,Barry  Lopez,4.06,eng,64,15.99
9780684844251,Deadly Feasts: Tracking the Secrets of a Terrifying New Plague,Richard Rhodes,4.00,eng,272,15.99
9780688149482,How to Write: Advice and Reflections,Richard Rhodes,3.87,eng,240,15.99
9780375713934,John James Audubon,Richard Rhodes,4.13,eng,528,15.99
9780375708220,Masters of Death: The SS-Einsatzgruppen and the Invention of the Holocaust,Richard Rhodes,4.05,en-US,335,15.99
9780700610389,A Hole in the World: An American Boyhood,Richard Rhodes,3.90,eng,288,15.99
9780811212472,The Crack-Up,F. Scott Fitzgerald/Edmund Wilson,3.92,eng,347,15.99
9780393959055,Walden & Resistance to Civil Government (Critical Edition),Owen  Thomas/William John Rossi/Henry David Thoreau/William Rossi,3.95,eng,482,15.99
9781883011956,Collected Essays and Poems,Henry David Thoreau/Elizabeth Hall Witherell,4.22,eng,703,15.99
9780140150315,The Portable Thoreau,Henry David Thoreau/Carl Bode,4.18,eng,698,15.99
9781558964907,True Harvest: Readings From Henry David Thoreau For Every Day Of The Year,Henry David Thoreau/Barry M. Andrews,4.75,eng,304,15.99
9781420925227,Civil Disobedience and Other Essays,Henry David Thoreau,4.06,eng,188,15.99
9780691096124,Walden,Henry David Thoreau,3.79,eng,352,15.99
9780873388245,Interrupted Music: The Making of Tolkien's Mythology,Verlyn Flieger,4.21,eng,192,15.99
1593600119,The Tolkien Fan's Medieval Reader,David E. Smith (Turgon of TheOneRing.net, one of the founding members of this Tolkien website)/Verlyn Flieger/Turgon (=David E. Smith),9781593600112,eng,15.99
9780727891600,Touchy and Feely (Sissy Sawyer  #1),Graham Masterton,3.37,eng,208,15.99
